_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1023395267,8/22/2016 08:47:35,2094239818,8/22/2016 08:46:51,false,clixsense,0.9436,38236043,AUS,08,Mount Helena,202.165.88.9,21,9,23,10,SONJAY DUTT,WASHINGTON,per:place_of_birth,per:place_of_birth,born in WASHINGTON known by SONJAY DUTT,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 09:13:01,2094247855,8/22/2016 09:12:16,false,clixsense,0.9409,33115750,GBR,I3,Chatham,90.192.4.149,21,9,23,10,SONJAY DUTT,WASHINGTON,per:origin,per:origin,born,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 09:35:00,2094255574,8/22/2016 09:34:39,false,instagc,0.9606,27770607,USA,TX,El Paso,173.175.164.205,21,9,23,10,SONJAY DUTT,WASHINGTON,per:place_of_birth,per:place_of_birth,born in,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 09:39:05,2094256895,8/22/2016 09:38:41,false,prodege,0.9465,1883056,CAN,NB,Miramichi,47.54.29.190,21,9,23,10,SONJAY DUTT,WASHINGTON,per:origin,per:origin,born,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 10:24:20,2094273146,8/22/2016 10:23:42,false,clixsense,0.9142,31988217,GBR,V2,Glasgow,86.171.29.25,21,9,23,10,SONJAY DUTT,WASHINGTON,per:origin per:place_of_birth,"per:place_of_birth
per:origin",born ring name,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 10:47:03,2094287724,8/22/2016 10:46:26,false,instagc,0.8986,19302668,USA,IN,Avon,107.147.110.170,21,9,23,10,SONJAY DUTT,WASHINGTON,per:place_of_birth per:places_of_residence per:origin,"per:places_of_residence
per:place_of_birth
per:origin","born in WASHINGTON , D.C. SONJAY DUTT",N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 10:54:21,2094294698,8/22/2016 10:52:56,false,clixsense,0.9053,6344072,CAN,BC,Burnaby,64.180.175.91,21,9,23,10,SONJAY DUTT,WASHINGTON,per:place_of_birth,per:place_of_birth,born in WASHINGTON SONJAY DUTT,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 11:12:33,2094306422,8/22/2016 11:12:02,false,clixsense,0.8987,21963184,GBR,H9,London,146.90.185.55,21,9,23,10,SONJAY DUTT,WASHINGTON,per:places_of_residence per:origin per:place_of_birth,"per:places_of_residence
per:place_of_birth
per:origin",born,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 11:41:34,2094333513,8/22/2016 11:41:23,false,prodege,0.8968,38750295,USA,IN,Bloomington,140.182.195.101,21,9,23,10,SONJAY DUTT,WASHINGTON,per:place_of_birth,per:place_of_birth,born,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
1023395267,8/22/2016 11:46:22,2094337249,8/22/2016 11:46:08,false,instagc,0.9127,18960682,GBR,"","",79.75.160.2,21,9,23,10,SONJAY DUTT,WASHINGTON,per:place_of_birth,per:place_of_birth,born in,N/A,21,,9,,23,,10,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1694,"Retesh Bhalla ( born April 7 , 1982 in Washington , D.C. ) , better known by his ring name , Sonjay Dutt , is an Indian American professional wrestler , currently working for Total Nonstop Action Wrestling .",,,Sonjay Dutt,Washington
