_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1025625340,8/26/2016 09:04:50,2099100489,8/26/2016 09:04:07,false,prodege,0.9197,1883056,CAN,NB,Miramichi,47.54.29.190,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,ranch in,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 09:32:53,2099115194,8/26/2016 09:32:19,false,elite,0.9119,39201426,USA,DE,Wilmington,104.237.225.45,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,'s in,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 09:55:53,2099127118,8/26/2016 09:55:21,false,clixsense,0.9529,33115750,GBR,I3,Chatham,90.192.4.149,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,ranch in,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 10:10:33,2099134311,8/26/2016 10:09:39,false,neodev,0.9436,34257798,CAN,QC,Montréal,24.201.239.192,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,GEORGE W. BUSH 's ranch in TEXAS,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 10:13:57,2099135965,8/26/2016 10:13:45,false,prodege,0.9583,4316379,CAN,ON,Windsor,198.91.218.68,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,GEORGE W. BUSH 's ranch in TEXAS,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 10:19:23,2099138625,8/26/2016 10:19:04,false,instagc,0.9529,18960682,GBR,"","",79.75.160.2,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,BUSH 's ranch in TEXAS,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 10:54:27,2099156609,8/26/2016 10:53:49,false,instagc,0.973,13095205,USA,"","",75.86.108.83,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,GEORGE W. BUSH 's ranch in TEXAS,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 11:43:39,2099185889,8/26/2016 11:43:08,false,neodev,0.9641,12115558,USA,"","",174.104.198.204,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,ranch in,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 12:49:47,2099220338,8/26/2016 12:49:32,false,prodege,0.9491,36501503,USA,MN,Minneapolis,156.98.134.93,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,GEORGE W. BUSH 's ranch in TEXAS,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
1025625340,8/26/2016 12:53:23,2099222465,8/26/2016 12:52:32,false,clixsense,0.9474,36313199,CAN,ON,North York,108.63.167.190,27,33,30,34,GEORGE W. BUSH,TEXAS,per:places_of_residence,per:places_of_residence,GEORGE W. BUSH 's ranch in TEXAS,N/A,27,,33,,30,,34,,,,"per:employee_or_member_of,per:places_of_residence",,,UAD-A-2276,"WACO , Texas 2007-01-24 16 : 54 : 07 UTC Iraq war protester Cindy Sheehan has dropped her lawsuit challenging camping and parking bans near U.S. President George W. Bush 's ranch in Texas .",,,George W. Bush,Texas
