_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1020756143,8/18/2016 22:54:12,2090744879,8/18/2016 22:53:37,false,neodev,0.947,11460728,CAN,BC,Burnaby,70.79.16.165,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,per:alternate_names,per:alternate_names,who wrote as JACK WILLIAMSON,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/18/2016 22:58:48,2090748279,8/18/2016 22:58:37,false,prodege,0.951,38750295,USA,IN,Bloomington,108.208.180.67,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,org:alternate_names,org:alternate_names,wrote as,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/18/2016 23:00:52,2090750028,8/18/2016 23:00:35,false,prodege,0.9226,3587109,CAN,NS,Cross Roads Country Harbour,142.166.226.144,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,per:alternate_names,per:alternate_names,JOHN STEWART WILLIAMSON who wrote as JACK WILLIAMSON,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/18/2016 23:25:50,2090775731,8/18/2016 23:24:38,false,inboxpounds,0.953,27836433,GBR,B7,Bristol,90.204.148.81,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,per:alternate_names,per:alternate_names,JOHN STEWART WILLIAMSON who wrote as JACK WILLIAMSON,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/18/2016 23:44:51,2090794767,8/18/2016 23:44:21,false,elite,0.9528,31883685,GBR,B1,Bolton,2.98.55.185,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,per:alternate_names,per:alternate_names,who wrote as,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/19/2016 00:26:15,2090838135,8/19/2016 00:25:45,false,elite,0.951,32173500,GBR,J8,Nottingham,176.254.77.68,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,per:alternate_names,per:alternate_names,JOHN STEWART WILLIAMSON who wrote as JACK WILLIAMSON,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/19/2016 00:50:05,2090867290,8/19/2016 00:49:05,false,instagc,0.9211,18531561,CAN,ON,Nepean,99.224.137.83,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,per:alternate_names,per:alternate_names,JOHN STEWART WILLIAMSON who wrote as JACK WILLIAMSON,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/19/2016 00:54:42,2090872186,8/19/2016 00:54:32,false,instagc,0.9407,20430407,USA,WI,Milwaukee,162.192.20.91,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,per:alternate_names,per:alternate_names,who wrote as,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/19/2016 00:57:18,2090874697,8/19/2016 00:56:46,false,prodege,0.9214,38158803,USA,NC,Mooresville,174.108.60.63,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,NONE,NONE,N/A,Pseudonym,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
1020756143,8/19/2016 01:26:39,2090907825,8/19/2016 01:26:20,false,instagc,0.9239,29411108,USA,OH,Fairfield,24.210.179.167,16,0,18,3,JACK WILLIAMSON,JOHN STEWART WILLIAMSON,org:alternate_names,org:alternate_names,JOHN STEWART WILLIAMSON wrote as JACK WILLIAMSON,N/A,16,,0,,18,,3,,,,per:alternate_names,,,UAD-U-0389,"John Stewart Williamson ( April 29 , 1908–November 10 , 2006 ) , who wrote as Jack Williamson ( and occasionally under the pseudonym Will Stewart ) was a U.S. writer often referred to as the `` Dean of Science Fiction '' . .",,,Jack Williamson,John Stewart Williamson
