_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1023973142,8/24/2016 03:37:52,2096107983,8/24/2016 03:36:57,false,prodege,0.9735,27934334,GBR,D2,Derby,86.130.152.24,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,No relationship between London and Queen Elizabeth is specified in the sentence.,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 04:18:46,2096138332,8/24/2016 04:17:58,false,elite,0.9717,31883685,GBR,I2,Manchester,2.98.61.170,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,not connected,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 04:26:04,2096142443,8/24/2016 04:25:44,false,superrewards,0.8993,38971814,USA,KY,Lexington,128.163.236.19,32,16,34,17,QUEEN ELIZABETH,LONDON,org:alternate_names per:children per:origin per:places_of_residence org:place_of_headquarters,"org:alternate_names
org:place_of_headquarters
per:children
per:places_of_residence
per:origin",Mohamed Al-Fayed LONDON that an intelligence orchestrated QUEEN ELIZABETH Prince Philip her marriage,N/A,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 04:31:36,2096144778,8/24/2016 04:30:44,false,instagc,0.9446,39293921,USA,AR,Little Rock,108.64.41.38,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,It is talking about Queen Elizabeths husband not her,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 04:31:58,2096144962,8/24/2016 04:29:10,false,clixsense,0.9396,30681826,GBR,H9,London,86.143.187.229,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,LONDON has department store Harrods,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 04:42:53,2096149948,8/24/2016 04:41:33,false,clixsense,0.9502,25486037,CAN,ON,Scarborough,108.168.77.229,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,"According to the sentence, the term ""LONDON"" is describing the department store Harrods which is located in LONDON, and it's unrelated to QUEEN ELIZABETH.",32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 04:47:48,2096152075,8/24/2016 04:47:24,false,instagc,0.959,18969291,USA,NY,Forest Hills,24.42.118.78,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,unrelated,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 05:18:48,2096168818,8/24/2016 05:18:13,false,clixsense,0.909,22984878,CAN,ON,Kingston,67.193.188.99,32,16,34,17,QUEEN ELIZABETH,LONDON,per:places_of_residence,per:places_of_residence,LONDON,N/A,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 05:42:37,2096182034,8/24/2016 05:39:16,false,neodev,0.9617,18215885,GBR,H9,London,87.114.174.79,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,"HARODS store is the connection to LONDON, whilst QUEEN ELIZABETH was married and lives in LONDON that is not the connection in this sentence.",32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 05:59:39,2096193017,8/24/2016 05:59:08,false,clixsense,0.954,21490235,GBR,N7,Woking,82.4.137.133,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,no relation within the sentence,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 07:05:55,2096228341,8/24/2016 07:04:47,false,neodev,0.9382,11001780,AUS,07,Aspendale,144.132.2.146,32,16,34,17,QUEEN ELIZABETH,LONDON,,NONE,,There is no relation between the two words in the sentence.,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 07:51:04,2096250151,8/24/2016 07:50:00,false,clixsense,0.9419,21963184,GBR,L9,Sheffield,146.200.13.249,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,London and the Queen aren't connected in the sentence (though they are in reality of course),32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 08:15:10,2096260743,8/24/2016 08:14:32,false,clixsense,0.9392,31988217,GBR,V2,Glasgow,86.169.207.241,32,16,34,17,QUEEN ELIZABETH,LONDON,NONE,NONE,N/A,no valid relationship specified in sentence,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 08:19:42,2096262376,8/24/2016 08:18:43,false,elite,0.923,39201426,USA,DE,Wilmington,104.237.225.45,32,16,34,17,QUEEN ELIZABETH,LONDON,per:places_of_residence,per:places_of_residence,as well as the,N/A,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973142,8/24/2016 08:32:05,2096268655,8/24/2016 08:31:11,false,elite,0.8961,35496876,GBR,"","",188.227.179.179,32,16,34,17,QUEEN ELIZABETH,LONDON,per:places_of_residence,per:places_of_residence,as the,N/A,32,,16,,34,,17,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0573,"Dodi Fayed 's father Mohamed Al-Fayed , who owns the Ritz hotel as well as the London department store Harrods , maintains that Diana was killed in an intelligence plot orchestrated by Queen Elizabeth II 's husband Prince Philip to prevent her potential marriage to a Muslim .",,,Queen Elizabeth,London
1023973143,8/23/2016 22:06:52,2095883087,8/23/2016 22:06:11,false,neodev,0.9453,23017572,USA,CA,San Jose,23.27.45.15,27,30,29,31,SHAFI INAMDAR,BHARAT,NONE,NONE,N/A,there is not clear relation between the terms in the sentence,27,,30,,29,,31,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-1636,"Prem Qaidi is 1991 Hindi language Movie directed by K. Muralimohana Rao and starring Karishma Kapoor , Harish , Paresh Rawal , Dalip Tahil , Asrani , Shafi Inamdar , Bharat Bhushan .",,,Shafi Inamdar,Bharat
1023973143,8/23/2016 22:08:38,2095885382,8/23/2016 22:08:12,false,instagc,0.9518,36851940,CAN,"","",104.205.183.120,27,30,29,31,SHAFI INAMDAR,BHARAT,NONE,NONE,N/A,no relation specified.,27,,30,,29,,31,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-1636,"Prem Qaidi is 1991 Hindi language Movie directed by K. Muralimohana Rao and starring Karishma Kapoor , Harish , Paresh Rawal , Dalip Tahil , Asrani , Shafi Inamdar , Bharat Bhushan .",,,Shafi Inamdar,Bharat
1023973143,8/23/2016 22:21:07,2095901020,8/23/2016 22:20:28,false,prodege,0.9207,38479796,USA,IL,Chicago,69.47.186.195,27,30,29,31,SHAFI INAMDAR,BHARAT,NONE,NONE,N/A,Co-actor,27,,30,,29,,31,,,,"per:place_of_death,per:place_of_birth",,,UAD-A-1636,"Prem Qaidi is 1991 Hindi language Movie directed by K. Muralimohana Rao and starring Karishma Kapoor , Harish , Paresh Rawal , Dalip Tahil , Asrani , Shafi Inamdar , Bharat Bhushan .",,,Shafi Inamdar,Bharat
