_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1028675356,9/1/2016 18:04:01,2105827923,9/1/2016 18:03:43,false,clixsense,0.9446,6338159,CAN,ON,Ottawa,108.168.124.170,4,1,6,2,ROBERT IGER,DISNEY,per:employee_or_member_of,per:employee_or_member_of,Chief Executive,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 18:14:29,2105841846,9/1/2016 18:12:53,false,instagc,0.9169,33708599,USA,"","",107.77.200.153,4,1,6,2,ROBERT IGER,DISNEY,,"per:employee_or_member_of
per:top_member_employee_of_org",Chief executive,,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 18:28:35,2105869200,9/1/2016 18:27:59,false,prodege,0.9026,38227254,CAN,ON,Owen Sound,173.34.86.51,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 18:30:53,2105873511,9/1/2016 18:30:39,false,neodev,0.9259,18215885,GBR,"","",80.229.180.229,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 18:51:48,2105914197,9/1/2016 18:51:37,false,elite,0.9421,31883685,GBR,I2,Manchester,2.98.53.208,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 18:57:43,2105925303,9/1/2016 18:57:28,false,instagc,0.9287,20430407,USA,WI,Milwaukee,162.192.20.91,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 19:03:10,2105935487,9/1/2016 19:00:02,false,clixsense,0.9468,21490235,GBR,N7,Woking,82.2.70.58,4,1,6,2,ROBERT IGER,DISNEY,,per:top_member_employee_of_org,Walt DISNEY Chief Executive ROBERT IGER,,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 19:08:28,2105944091,9/1/2016 19:08:17,false,clixsense,0.9302,16717147,USA,TX,Houston,50.175.200.242,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,DISNEY Chief Executive ROBERT IGER,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 19:09:43,2105946058,9/1/2016 19:09:30,false,clixsense,0.8806,36313199,CAN,ON,North York,108.63.167.190,4,1,6,2,ROBERT IGER,DISNEY,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",DISNEY Chief Executive ROBERT IGER,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 19:40:14,2105985618,9/1/2016 19:40:02,false,neodev,0.9472,12115558,USA,"","",174.104.198.204,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 19:49:52,2105992851,9/1/2016 19:49:31,false,prodege,0.9357,15871675,USA,WA,Yelm,216.227.110.25,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Walt DISNEY Chief Executive ROBERT IGER,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 19:55:37,2105997290,9/1/2016 19:55:17,false,bitcoinget,0.9516,28503763,USA,CA,San Francisco,107.217.187.33,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 19:59:52,2106000491,9/1/2016 19:59:42,false,clixsense,0.9375,39071827,CAN,QC,Laval,207.253.198.226,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive ROBERT IGER,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 20:16:16,2106012468,9/1/2016 20:15:57,false,clixsense,0.9528,26492726,GBR,H3,Leeds,94.8.45.238,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Walt DISNEY Chief Executive ROBERT IGER,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675356,9/1/2016 21:07:24,2106050014,9/1/2016 21:06:21,false,prodege,0.9418,38479796,USA,IL,Chicago,69.47.186.195,4,1,6,2,ROBERT IGER,DISNEY,per:top_member_employee_of_org,per:top_member_employee_of_org,Chief Executive,N/A,4,,1,,6,,2,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-2278,"Walt Disney Chief Executive Robert Iger is in no hurry to name a president , but the board 's incoming chairman makes succession an issue .",,,Robert Iger,Disney
1028675357,9/1/2016 17:43:36,2105805521,9/1/2016 17:43:07,false,neodev,0.9489,16854635,USA,OH,Lakewood,70.187.74.147,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:place_of_birth,per:place_of_birth,DIANE LEMIEUX born September 22 1961 in SHERBROOKE,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 17:47:11,2105808988,9/1/2016 17:46:52,false,neodev,0.9603,30627835,GBR,E5,Blaydon,2.26.55.39,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:place_of_birth,per:place_of_birth,born in,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 17:59:41,2105822319,9/1/2016 17:59:16,false,clixsense,0.9446,6338159,CAN,ON,Ottawa,108.168.124.170,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:place_of_birth,per:place_of_birth,DIANE LEMIEUX SHERBROOKE,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:03:00,2105826496,9/1/2016 18:02:47,false,clixsense,0.9494,35394287,CAN,NL,Stephenville,24.222.211.159,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:place_of_birth,per:place_of_birth,DIANE LEMIEUX born SHERBROOKE,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:09:54,2105835227,9/1/2016 18:09:17,false,instagc,0.9169,33708599,USA,"","",107.77.200.153,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,,per:place_of_birth,Born in,,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:10:22,2105835797,9/1/2016 18:06:46,false,neodev,0.9395,20929875,USA,MA,Millis,172.58.217.237,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:place_of_birth,per:place_of_birth,DIANE LEMIEUX born in SHERBROOKE,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:18:55,2105850549,9/1/2016 18:15:21,false,clixsense,0.8853,21875134,GBR,"","",51.7.215.161,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:origin per:place_of_birth,"per:place_of_birth
per:origin",born in,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:25:30,2105862711,9/1/2016 18:24:47,false,neodev,0.9259,18215885,GBR,"","",80.229.180.229,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:place_of_birth,per:place_of_birth,born,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:26:09,2105864038,9/1/2016 18:25:54,false,prodege,0.9026,38227254,CAN,ON,Owen Sound,173.34.86.51,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:origin,per:origin,born in,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:50:26,2105911593,9/1/2016 18:50:09,false,elite,0.9421,31883685,GBR,I2,Manchester,2.98.53.208,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:place_of_birth,per:place_of_birth,born in,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:52:53,2105916205,9/1/2016 18:51:59,false,prodege,0.8835,2442840,USA,VA,Harrisonburg,204.111.219.238,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:places_of_residence,per:places_of_residence,born in,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
1028675357,9/1/2016 18:55:25,2105920835,9/1/2016 18:54:58,false,instagc,0.9287,20430407,USA,WI,Milwaukee,162.192.20.91,0,9,2,10,DIANE LEMIEUX,SHERBROOKE,per:origin,per:origin,born in,N/A,0,,9,,2,,10,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0568,"Diane Lemieux ( born September 22 , 1961 in Sherbrooke , Quebec ) is a politician in Quebec , Canada .",,,Diane Lemieux,Sherbrooke
