_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1027994852,8/30/2016 03:59:21,2102741640,8/30/2016 03:58:50,false,elite,0.8961,38416468,USA,DE,Wilmington,104.237.225.84,19,11,20,13,JIM,NEW YORK,org:place_of_headquarters,org:place_of_headquarters,worked for,N/A,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 04:15:09,2102746921,8/30/2016 04:14:02,false,clixsense,0.9204,20512953,USA,CA,Fairfield,76.232.182.5,19,11,20,13,JIM,NEW YORK,,NONE,,"This refers to someone who is from Rochester, New York and worked for Jim Henson",19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 04:24:07,2102749843,8/30/2016 04:22:51,false,clixsense,0.9305,30681826,GBR,H9,London,86.143.187.229,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,Rick Lyon  from New York who worked for JIM,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 04:25:15,2102750161,8/30/2016 04:24:21,false,clixsense,0.9467,25486037,CAN,ON,Scarborough,108.168.77.229,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,"According to the sentence, Rick Lyon is from NEW YORK, and the term ""JIM"" is a part of the name ""JIM Henson Company"".",19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 04:32:10,2102752371,8/30/2016 04:31:44,false,elite,0.981,31883685,GBR,I2,Manchester,2.98.53.208,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,nothing stated,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 04:32:40,2102752534,8/30/2016 04:31:26,false,prodege,0.9424,3572312,CAN,ON,Markham,135.23.254.206,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,No connection. Rick is from New York and Jim is the part of the name of the company he worked for,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 04:50:32,2102758811,8/30/2016 04:48:32,false,bitcoinget,0.9612,28503763,USA,CA,San Francisco,107.217.187.33,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,company isn't neccessarily located there,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 04:58:24,2102761991,8/30/2016 04:57:40,false,elite,0.9583,22389656,USA,CA,Tulare,99.95.254.23,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,None of these would make any sense.,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 05:10:13,2102766893,8/30/2016 05:09:50,false,clixsense,0.9594,22984878,CAN,ON,Kingston,67.193.188.99,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,none,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 05:25:59,2102773440,8/30/2016 05:20:33,false,instagc,0.9683,38554823,USA,KY,Corbin,74.129.78.212,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,Jim is part of the name of the Jim Henson Company and it was totally disconnected from New York in that the sentence was about someone who was from New York.,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
1027994852,8/30/2016 05:39:29,2102780367,8/30/2016 05:38:23,false,prodege,0.9613,27934334,GBR,D2,Derby,81.154.96.176,19,11,20,13,JIM,NEW YORK,NONE,NONE,N/A,No relationship is expressed in the sentence between Jim and New York.,19,,11,,20,,13,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-1706,"Rick Lyon is a puppeteer and actor originally from Rochester , New York , who has worked for the Jim Henson Company as one of the operators of Big Bird .",,,Jim,New York
