_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
950982047,5/12/2016 15:48:25,1984156097,5/12/2016 15:47:30,false,neodev,0.9523,30941227,USA,DE,Wilmington,104.237.225.35,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,"CIPRIANI , 42",N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 15:51:43,1984158399,5/12/2016 15:51:04,false,gifthulk,0.9363,18666417,USA,PA,Meadville,72.23.223.99,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,GIUSEPPE CIPRIANI 42,N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 15:53:54,1984159826,5/12/2016 15:53:41,false,prodege,0.9564,3587109,CAN,NS,Baddeck,142.166.207.138,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,GIUSEPPE CIPRIANI 42,N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 15:54:22,1984160145,5/12/2016 15:54:04,false,neodev,0.9314,30321275,USA,NV,Las Vegas,192.30.80.6,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,sentenced three years,N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:01:39,1984165501,5/12/2016 16:00:07,false,neodev,0.8859,37012492,USA,IN,Muncie,165.139.149.169,7,10,9,11,GIUSEPPE CIPRIANI,42,,per:age,"GIUSEPPE CIPRIANI , 42",,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:01:56,1984165653,5/12/2016 15:58:52,false,clixsense,0.9374,21875134,GBR,"","",80.189.183.232,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,",",N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:02:37,1984166092,5/12/2016 16:02:16,false,bitcoinget,0.9604,21865639,USA,NH,Bedford,71.192.182.197,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,"GIUSEPPE CIPRIANI , 42",N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:04:18,1984167261,5/12/2016 16:00:30,false,neodev,0.9133,31329809,USA,DE,Wilmington,162.223.93.194,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,"Cataldo sentenced ,",N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:11:52,1984172318,5/12/2016 16:10:30,false,prodege,0.9444,8715359,CAN,AB,Edmonton,174.3.92.132,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,GIUSEPPE CIPRIANI 42,N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:15:50,1984174542,5/12/2016 16:15:28,false,instagc,0.9201,21017840,USA,DE,Newark,128.4.73.120,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,GIUSEPPE CIPRIANI 42,N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:25:51,1984181860,5/12/2016 16:25:32,false,clixsense,0.9495,28351359,GBR,A5,Dunstable,86.176.188.40,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,"GIUSEPPE CIPRIANI , 42",N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:29:48,1984184905,5/12/2016 16:29:35,false,neodev,0.9552,31743852,GBR,H9,London,92.1.48.44,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,42,N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:34:16,1984187630,5/12/2016 16:33:37,false,clixsense,0.927,21665495,CAN,QC,Montréal,24.105.69.70,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,GIUSEPPE CIPRIANI 42,N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:37:01,1984189430,5/12/2016 16:36:46,false,bitcoinget,0.92,30546513,USA,"","",149.78.94.207,7,10,9,11,GIUSEPPE CIPRIANI,42,per:age,per:age,42,N/A,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982047,5/12/2016 16:37:16,1984189637,5/12/2016 16:35:30,false,neodev,0.9018,11257883,CAN,BC,Vancouver,76.77.82.83,7,10,9,11,GIUSEPPE CIPRIANI,42,,"per:age
NONE",,cannot highlight broken?,7,,10,,9,,11,,,,per:age,,,UAD-U-0600,"State Supreme Court Justice John Cataldo sentenced Giuseppe Cipriani , 42 , to three years probation .",,,Giuseppe Cipriani,42
950982048,5/12/2016 15:06:51,1984119801,5/12/2016 15:05:48,false,prodege,0.9898,36405459,GBR,X8,Conwy,159.86.186.67,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,No relation,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:11:18,1984123168,5/12/2016 15:10:41,false,neodev,0.9438,33018272,USA,DE,Wilmington,162.223.94.114,22,19,23,20,TRISHA,ACTOR,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",Tarun Krishnan,N/A,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:12:33,1984124004,5/12/2016 15:11:10,false,clixsense,0.9379,31304413,CAN,BC,Kelowna,66.183.36.177,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,Actor Tarun and Trisha were cast members of a movie,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:15:26,1984127008,5/12/2016 15:14:32,false,clixsense,0.9406,19638651,USA,SC,Murrells Inlet,174.107.81.147,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,"Sorry, but I don't really understand this sentence.  It doesn't seem to be worded properly.",22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:19:16,1984131055,5/12/2016 15:15:32,false,clixsense,0.9612,30681826,GBR,H9,London,86.163.150.71,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,TRISHA is an actor,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:20:08,1984131990,5/12/2016 15:17:24,false,prizerebel,0.939,37060395,CAN,AB,Calgary,184.69.203.18,22,19,23,20,TRISHA,ACTOR,per:title per:place_of_birth,"per:place_of_birth
per:title",cast,N/A,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:21:52,1984133645,5/12/2016 15:21:28,false,elite,0.9526,36568312,USA,CA,San Jose,23.27.245.54,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,"cast along with Telugu ACTOR Tarun , TRISHA Krishnan",22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:21:52,1984133646,5/12/2016 15:19:21,false,prodege,0.9463,36678859,GBR,M4,Southampton,92.29.184.12,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,the comma after Tarun means that the sense of the sentence is unclear,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:30:44,1984141502,5/12/2016 15:30:24,false,neodev,0.9548,37444739,USA,CA,San Jose,23.27.245.54,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,no relations,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:31:33,1984141954,5/12/2016 15:30:47,false,zoombucks,0.9341,4711962,CAN,ON,Markham,76.68.126.66,22,19,23,20,TRISHA,ACTOR,per:title,per:title,Tamil movie,N/A,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:32:39,1984142753,5/12/2016 15:32:07,false,instagc,0.9506,29411108,USA,OH,Fairfield,24.210.179.167,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,Both names of actors.,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:33:17,1984143447,5/12/2016 15:31:48,false,neodev,0.9432,20306047,GBR,I9,Norwich,92.14.17.197,22,19,23,20,TRISHA,ACTOR,NONE,NONE,N/A,No direct relationship between Actor and Trisha - they are seperate entities.,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
950982048,5/12/2016 15:44:15,1984152764,5/12/2016 15:44:01,false,neodev,0.9523,30941227,USA,DE,Wilmington,104.237.225.35,22,19,23,20,TRISHA,ACTOR,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",Tarun,N/A,22,,19,,23,,20,,,,per:title,,,UAD-U-0579,"She made her Tamil movie debut in Enakku 20 Unakku 18 ( 2003 ) , cast along with Telugu actor Tarun , Trisha Krishnan .",,,Trisha,actor
