_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1023035798,8/19/2016 22:36:27,2092320823,8/19/2016 22:36:15,false,clixsense,0.9675,31738779,CAN,QC,Montréal,76.68.233.212,3,0,5,1,DICK CHENEY,US,per:top_member_employee_of_org,per:top_member_employee_of_org,US Vice DICK,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/19/2016 22:52:40,2092354851,8/19/2016 22:52:30,false,bitcoinget,0.9583,28503763,USA,CA,San Francisco,107.217.187.33,3,0,5,1,DICK CHENEY,US,per:top_member_employee_of_org,per:top_member_employee_of_org,Vice President,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/19/2016 23:00:26,2092373755,8/19/2016 23:00:15,false,clixsense,0.9448,26492726,GBR,H3,Leeds,94.8.45.238,3,0,5,1,DICK CHENEY,US,per:top_member_employee_of_org,per:top_member_employee_of_org,US Vice President DICK CHENEY,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/19/2016 23:24:37,2092410680,8/19/2016 23:24:20,false,memolink,0.9545,33432621,USA,AK,Naknek,72.171.250.135,3,0,5,1,DICK CHENEY,US,per:top_member_employee_of_org,per:top_member_employee_of_org,Vice President,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/19/2016 23:26:15,2092411891,8/19/2016 23:25:48,false,neodev,0.9384,12115558,USA,"","",174.104.198.204,3,0,5,1,DICK CHENEY,US,per:employee_or_member_of,per:employee_or_member_of,Vice President,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/19/2016 23:29:25,2092414459,8/19/2016 23:29:10,false,clixsense,0.9136,30777913,GBR,"","",82.33.51.195,3,0,5,1,DICK CHENEY,US,per:places_of_residence per:top_member_employee_of_org,"per:top_member_employee_of_org
per:places_of_residence",US Vice President DICK CHENEY,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/19/2016 23:37:24,2092419662,8/19/2016 23:37:10,false,prodege,0.9272,39109585,CAN,ON,Thorold,216.121.184.41,3,0,5,1,DICK CHENEY,US,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",Vice President,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/19/2016 23:39:10,2092420752,8/19/2016 23:38:00,false,instagc,0.9023,18531561,CAN,ON,Nepean,99.224.137.83,3,0,5,1,DICK CHENEY,US,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",US Vice President,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/19/2016 23:54:07,2092428756,8/19/2016 23:53:57,false,cotter,0.943,39193836,USA,MN,Minneapolis,131.212.200.241,3,0,5,1,DICK CHENEY,US,per:top_member_employee_of_org,per:top_member_employee_of_org,Vice President,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
1023035798,8/20/2016 00:10:11,2092436601,8/20/2016 00:09:57,false,neodev,0.9191,18881135,CAN,NB,Saint George,174.119.194.25,3,0,5,1,DICK CHENEY,US,per:top_member_employee_of_org,per:top_member_employee_of_org,US Vice President DICK CHENEY,N/A,3,,0,,5,,1,,,,"per:employee_or_member_of,per:origin",,,UAD-A-2252,"US Vice President Dick Cheney and Saudi King Abdullah discussed chaotic energy markets here , focusing primarily on medium- and long-term ways to promote stability , a US official said Saturday .",,,Dick Cheney,US
