_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1023973325,8/25/2016 01:24:12,2097156043,8/25/2016 01:22:04,false,instagc,0.9629,18531561,CAN,ON,Ottawa,99.224.147.1,4,25,8,26,AUNG SAN SUU KYI,YANGON,per:places_of_residence,per:places_of_residence,at her home in YANGON,N/A,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 01:50:52,2097187384,8/25/2016 01:50:22,false,instagc,0.9351,19913374,CAN,ON,Mississauga,174.117.156.61,4,25,8,26,AUNG SAN SUU KYI,YANGON,NONE,NONE,N/A,No relation,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 02:30:12,2097209696,8/25/2016 02:28:51,false,instagc,0.9234,23503585,CAN,SK,Regina,207.47.165.54,4,25,8,26,AUNG SAN SUU KYI,YANGON,per:places_of_residence,per:places_of_residence,AUNG SAN SUU KYI has spent under house at home in YANGON,N/A,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 02:53:24,2097221020,8/25/2016 02:52:44,false,instagc,0.9339,20398835,USA,WI,Milwaukee,99.182.247.120,4,25,8,26,AUNG SAN SUU KYI,YANGON,per:places_of_residence,per:places_of_residence,spent 12 years home,N/A,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 02:59:21,2097224229,8/25/2016 02:58:46,false,prodege,0.9379,38770881,CAN,BC,New Westminster,162.156.172.195,4,25,8,26,AUNG SAN SUU KYI,YANGON,per:places_of_residence,per:places_of_residence,AUNG SAN SUU KYI has spent years at her home in YANGON,N/A,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 03:02:25,2097225701,8/25/2016 03:02:11,false,prodege,0.9256,5203616,USA,TX,The Colony,108.19.106.211,4,25,8,26,AUNG SAN SUU KYI,YANGON,per:places_of_residence,per:places_of_residence,lakeside home in,N/A,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 03:18:41,2097232771,8/25/2016 03:12:33,false,clixsense,0.9077,6488338,USA,HI,Kapolei,76.172.50.185,4,25,8,26,AUNG SAN SUU KYI,YANGON,NONE,NONE,N/A,AUNG SAN SUU KYI is a person under house arrest in YANGON,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 03:52:03,2097248073,8/25/2016 03:51:37,false,prodege,0.9107,35751448,CAN,ON,Brampton,70.31.150.171,4,25,8,26,AUNG SAN SUU KYI,YANGON,per:places_of_residence,per:places_of_residence,her lakeside home in YANGON,N/A,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 03:58:42,2097251516,8/25/2016 03:57:21,false,prodege,0.9327,36501503,USA,MN,Minneapolis,68.47.104.164,4,25,8,26,AUNG SAN SUU KYI,YANGON,per:places_of_residence,per:places_of_residence,AUNG SAN SUU KYI has spent 12 years at her home in YANGON,N/A,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
1023973325,8/25/2016 04:20:50,2097260790,8/25/2016 04:19:18,false,clixsense,0.9453,30681826,GBR,H9,London,86.143.187.229,4,25,8,26,AUNG SAN SUU KYI,YANGON,per:places_of_residence,per:places_of_residence,AUNG SAN SUU KYI spent 12 years at her home in YANGON,N/A,4,,25,,8,,26,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-1477,"Nobel Peace Prize winner Aung San Suu Kyi has spent 12 of the past 18 years under house arrest at her rambling lakeside home in Yangon , deprived of almost all contact with the outside world .",,,Aung San Suu Kyi,Yangon
