_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1027996493,8/31/2016 23:44:07,2105012406,8/31/2016 23:41:12,false,neodev,0.9506,11598752,CAN,ON,Brampton,172.98.148.79,12,6,14,8,PAUL QUINICHETTE,NEW YORK,per:places_of_residence,per:places_of_residence,left for at the invitation of,N/A,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 00:47:16,2105057828,9/1/2016 00:46:58,false,prodege,0.9283,38227254,CAN,ON,Owen Sound,173.34.86.51,12,6,14,8,PAUL QUINICHETTE,NEW YORK,per:places_of_residence,per:places_of_residence,at the invitation,N/A,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 01:05:36,2105072961,9/1/2016 01:05:15,false,bitcoinget,0.9272,28503763,USA,CA,San Francisco,107.217.187.33,12,6,14,8,PAUL QUINICHETTE,NEW YORK,per:places_of_residence,per:places_of_residence,at the invitation,N/A,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 01:35:38,2105096006,9/1/2016 01:35:04,false,prodege,0.9433,39179496,CAN,QC,Nicolet,69.51.221.44,12,6,14,8,PAUL QUINICHETTE,NEW YORK,per:places_of_residence,per:places_of_residence,at the invitation of,N/A,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 01:56:23,2105108967,9/1/2016 01:55:11,false,instagc,0.9109,18531561,CAN,ON,Richmond Hill,99.237.192.252,12,6,14,8,PAUL QUINICHETTE,NEW YORK,NONE,NONE,N/A,"He visited New York, but no other connection is evident.",12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 02:36:13,2105135240,9/1/2016 02:35:34,false,instagc,0.9121,31176117,USA,IN,Fort Wayne,68.38.113.225,12,6,14,8,PAUL QUINICHETTE,NEW YORK,per:origin,per:origin,NEW YORK at the invitation of PAUL QUINICHETTE,N/A,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 02:37:38,2105136046,9/1/2016 02:37:10,false,clixsense,0.9266,16717147,USA,TX,Houston,50.175.200.242,12,6,14,8,PAUL QUINICHETTE,NEW YORK,NONE,NONE,N/A,no relation,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 03:03:53,2105150802,9/1/2016 03:03:15,false,neodev,0.9305,11460728,CAN,BC,Burnaby,70.79.16.165,12,6,14,8,PAUL QUINICHETTE,NEW YORK,NONE,NONE,N/A,There is not enough info to form a relation between the terms,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 03:13:39,2105157625,9/1/2016 03:13:05,false,elite,0.9165,39116490,USA,DE,Wilmington,162.223.93.194,12,6,14,8,PAUL QUINICHETTE,NEW YORK,per:charges,per:charges,invitation of,N/A,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
1027996493,9/1/2016 03:14:30,2105158279,9/1/2016 03:14:20,false,prodege,0.923,38158803,USA,NC,Chapel Hill,152.23.238.237,12,6,14,8,PAUL QUINICHETTE,NEW YORK,NONE,NONE,N/A,not clear,12,,6,,14,,8,,,,"per:place_of_death,per:places_of_residence",,,UAD-A-0429,"By the time he left for New York at the invitation of Paul Quinichette , he had absorbed a working knowledge of many instruments .",,,Paul Quinichette,New York
