_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
897534786,3/24/2016 17:57:02,1933498788,3/24/2016 17:56:23,false,prodege,0.9724,3587109,CAN,NS,Inverness,47.55.136.209,6,3,8,4,KARIM BENZEMA,LYON,per:top_member_employee_of_org,per:top_member_employee_of_org,led through,N/A,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 18:05:23,1933504209,3/24/2016 18:05:01,false,clixsense,0.9667,21665495,CAN,QC,Montréal,24.105.69.70,6,3,8,4,KARIM BENZEMA,LYON,per:place_of_death,per:place_of_death,LYON,N/A,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 18:07:31,1933505542,3/24/2016 18:04:46,false,neodev,0.9443,33110177,USA,VA,Manassas,207.244.93.229,6,3,8,4,KARIM BENZEMA,LYON,per:employee_or_member_of,per:employee_or_member_of,LYON KARIM BENZEMA,N/A,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 19:02:00,1933542791,3/24/2016 18:58:54,false,neodev,0.9417,16854635,USA,OH,Lakewood,24.252.245.202,6,3,8,4,KARIM BENZEMA,LYON,NONE,NONE,N/A,There was nothing that indicated Karim Benzema played for Lyon,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 19:31:55,1933572756,3/24/2016 19:30:21,false,clixsense,0.9543,6344072,CAN,BC,Burnaby,50.98.76.50,6,3,8,4,KARIM BENZEMA,LYON,per:employee_or_member_of,per:employee_or_member_of,LYON led through KARIM BENZEMA,N/A,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 19:48:27,1933609493,3/24/2016 19:45:19,false,clixsense,0.9466,21490235,GBR,N7,Woking,82.4.137.133,6,3,8,4,KARIM BENZEMA,LYON,per:employee_or_member_of,per:employee_or_member_of,'s goal,N/A,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 20:13:04,1933677052,3/24/2016 20:12:22,false,neodev,0.8979,36837746,USA,NY,Farmington,66.66.214.13,6,3,8,4,KARIM BENZEMA,LYON,per:employee_or_member_of,per:employee_or_member_of,led,N/A,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 20:19:39,1933695297,3/24/2016 20:12:12,false,clixsense,0.9605,33878524,CAN,BC,Hope,75.156.80.18,6,3,8,4,KARIM BENZEMA,LYON,per:employee_or_member_of,per:employee_or_member_of,led through,N/A,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 20:29:10,1933721010,3/24/2016 20:25:42,false,clixsense,0.9374,8108990,USA,WA,Woodinville,76.22.112.104,6,3,8,4,KARIM BENZEMA,LYON,per:employee_or_member_of,per:employee_or_member_of,26th goal of the season,N/A,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
897534786,3/24/2016 20:56:16,1933807789,3/24/2016 20:55:01,false,instagc,0.943,33330229,USA,PA,Malvern,108.36.234.246,6,3,8,4,KARIM BENZEMA,LYON,NONE,NONE,N/A,I cannot understand the sentence.,6,,3,,8,,4,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",,,Karim Benzema,Lyon
