_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1023973240,8/24/2016 04:48:58,2096152792,8/24/2016 04:48:45,false,instagc,0.9509,18969291,USA,NY,Forest Hills,24.42.118.78,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,born,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 04:54:28,2096155208,8/24/2016 04:53:35,false,clixsense,0.9237,25486037,CAN,ON,Scarborough,108.168.77.229,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,JAMIE HEPBURN born GLASGOW,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 05:23:51,2096171664,8/24/2016 05:23:27,false,prodege,0.9422,27934334,GBR,D2,Derby,86.130.152.24,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,born,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 05:59:07,2096192737,8/24/2016 05:58:52,false,neodev,0.9469,18215885,GBR,H9,London,87.114.174.79,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,born,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 06:00:05,2096193320,8/24/2016 05:58:33,false,clixsense,0.9537,21490235,GBR,N7,Woking,82.4.137.133,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,JAMIE HEPBURN born GLASGOW,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 06:43:37,2096217256,8/24/2016 06:43:21,false,clixsense,0.9535,28351359,GBR,M5,Southend-on-sea,86.158.169.127,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,JAMIE HEPBURN ( born GLASGOW ),N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 06:51:52,2096220911,8/24/2016 06:51:35,false,prodege,0.9004,31508822,CAN,AB,Edmonton,24.244.32.47,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:origin,per:origin,born,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 07:13:16,2096233119,8/24/2016 07:13:01,false,neodev,0.9309,20306047,GBR,I9,Norwich,92.14.17.197,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:origin per:place_of_birth,"per:place_of_birth
per:origin",born,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 07:29:28,2096240776,8/24/2016 07:27:58,false,neodev,0.9623,11001780,AUS,07,Aspendale,144.132.2.146,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,"born 21 May 1979 , GLASGOW",N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 08:19:28,2096262330,8/24/2016 08:19:00,false,clixsense,0.9424,31988217,GBR,V2,Glasgow,86.169.207.241,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,born,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 08:19:58,2096262479,8/24/2016 08:19:35,false,elite,0.8951,39201426,USA,DE,Wilmington,104.237.225.45,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,born,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 08:31:52,2096268560,8/24/2016 08:31:09,false,elite,0.9115,35496876,GBR,"","",188.227.179.179,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,born 21 May 1979,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
1023973240,8/24/2016 08:39:30,2096272677,8/24/2016 08:38:54,false,elite,0.9222,39116490,USA,DE,Wilmington,162.223.93.194,0,8,2,9,JAMIE HEPBURN,GLASGOW,per:place_of_birth,per:place_of_birth,born,N/A,0,,8,,2,,9,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1155,"Jamie Hepburn ( born 21 May 1979 , Glasgow ) is a Scottish politician .",,,Jamie Hepburn,Glasgow
