_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1018788646,8/14/2016 15:41:23,2086736717,8/14/2016 15:40:30,false,neodev,0.944,24696098,GBR,G6,Hull,178.78.102.168,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,per:places_of_residence,per:places_of_residence,President of the UNITED STATES WILLIAM MCKINLEY,N/A,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 16:34:48,2086778420,8/14/2016 16:34:16,false,prodege,0.9555,39019026,USA,UT,Salt Lake City,50.186.112.201,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,NONE,NONE,N/A,It's not clear what relation McKinley has to the United States.,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 16:36:35,2086780023,8/14/2016 16:35:55,false,prodege,0.9312,25358609,USA,"","",107.77.164.35,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",President of the,N/A,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 16:43:09,2086785701,8/14/2016 16:41:28,false,bitcoinget,0.9391,38212016,GBR,"","",51.254.94.232,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,per:top_member_employee_of_org per:places_of_residence per:origin,"per:top_member_employee_of_org
per:places_of_residence
per:origin",President of the UNITED STATES WILLIAM MCKINLEY,N/A,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 17:02:42,2086808966,8/14/2016 17:02:14,false,prodege,0.9168,3587109,CAN,NS,Inverness,142.177.47.229,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,per:employee_or_member_of,per:employee_or_member_of,President of the UNITED STATES WILLIAM MCKINLEY,N/A,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 17:04:39,2086811528,8/14/2016 17:03:57,false,clixsense,0.9088,30777913,GBR,"","",82.33.51.195,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",President of the UNITED STATES WILLIAM MCKINLEY,N/A,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 18:22:13,2086863622,8/14/2016 18:21:40,false,instagc,0.9299,27799967,USA,MN,Sartell,97.88.15.17,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,per:places_of_residence,per:places_of_residence,UNITED STATES WILLIAM MCKINLEY,N/A,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 18:26:57,2086867632,8/14/2016 18:26:35,false,prodege,0.9421,24403612,CAN,ON,Bowmanville,99.252.198.102,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,per:employee_or_member_of,per:employee_or_member_of,President of the UNITED STATES WILLIAM MCKINLEY,N/A,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 18:46:01,2086883149,8/14/2016 18:45:21,false,prodege,0.9295,1924522,USA,NY,New York,108.14.117.57,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,NONE,NONE,N/A,no relation provided,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
1018788646,8/14/2016 18:58:22,2086890376,8/14/2016 18:56:25,false,prodege,0.9099,39151853,CAN,NB,Moncton,156.34.58.87,19,17,21,19,WILLIAM MCKINLEY,UNITED STATES,per:place_of_birth per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org
per:place_of_birth",President of the UNITED STATES WILLIAM MCKINLEY,N/A,19,,17,,21,,19,,,,"per:employee_or_member_of,per:place_of_death",,,UAD-A-0550,"De Diego was appointed to the ruling Executive Council of the island by the President of the United States William McKinley ( 1843-1901 ) , a position to which he resigned to pursue the island 's right to govern itself .",,,William McKinley,United States
