_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1018789466,8/15/2016 19:43:43,2087738558,8/15/2016 19:43:14,false,clixsense,0.9538,24835873,GBR,H9,London,92.28.148.61,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,ASHLEY COLE met his future wife pop singer CHERYL TWEEDY,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 19:55:19,2087744388,8/15/2016 19:55:01,false,neodev,0.935,32523974,USA,VA,Manassas,207.244.79.151,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,,NONE,,1j2n3kj1n2k3jn12kj3n1kj2n3kj1n2k3,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 19:58:18,2087745972,8/15/2016 19:57:54,false,prodege,0.9411,31708939,USA,CA,Los Angeles,23.240.41.120,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,ASHLEY COLE met his future wife pop singer CHERYL TWEEDY,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 20:23:08,2087759179,8/15/2016 20:22:40,false,inboxpounds,0.9518,16465220,GBR,K3,Peterborough,109.151.41.104,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,NONE,NONE,N/A,"met his future wife , pop singer CHERYL TWEEDY",2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 20:24:47,2087760077,8/15/2016 20:24:21,false,clixsense,0.9341,20512953,USA,CA,Fairfield,76.232.182.5,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,his wife,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 20:27:03,2087761343,8/15/2016 20:26:04,false,tremorgames,0.9301,36826029,CAN,ON,Ottawa,70.24.42.236,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,future wife,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 20:28:42,2087762216,8/15/2016 20:28:25,false,prodege,0.9051,37559426,CAN,BC,Burnaby,70.79.21.116,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,his future wife,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 20:38:25,2087767683,8/15/2016 20:38:00,false,prodege,0.9288,38158803,USA,NC,Mooresville,174.108.60.63,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,future wife,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 20:47:12,2087772728,8/15/2016 20:46:28,false,clixsense,0.9289,6344072,CAN,BC,Burnaby,64.180.175.91,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,NONE,NONE,N/A,they just met as a couple.,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 21:01:49,2087782839,8/15/2016 21:01:35,false,prodege,0.9053,3587109,CAN,NS,Inverness,142.166.202.30,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,ASHLEY COLE wife CHERYL TWEEDY,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 21:09:48,2087787986,8/15/2016 21:09:21,false,prodege,0.9267,25358609,USA,CA,Los Angeles,66.87.65.189,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,met his future wife,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 21:14:16,2087791083,8/15/2016 21:14:03,false,clixsense,0.9111,6524027,USA,PA,West Chester,100.14.88.246,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,future wife,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 21:15:23,2087791832,8/15/2016 21:15:08,false,clixsense,0.9428,35394287,CAN,NL,Stephenville,24.222.211.159,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,ASHLEY met his future wife CHERYL TWEEDY,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 21:21:07,2087795401,8/15/2016 21:19:20,false,prodege,0.9203,8715359,CAN,AB,Edmonton,174.3.92.132,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,future wife,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789466,8/15/2016 21:24:12,2087797210,8/15/2016 21:23:44,false,neodev,0.9494,12115558,USA,"","",174.104.198.204,2,11,4,13,ASHLEY COLE,CHERYL TWEEDY,per:spouse,per:spouse,wife,N/A,2,,11,,4,,13,,,,per:spouse,,,UAD-U-0205,"England footballer Ashley Cole met his future wife , pop singer Cheryl Tweedy , when both owned apartments at this development .",,,Ashley Cole,Cheryl Tweedy
1018789467,8/15/2016 15:01:09,2087514796,8/15/2016 15:00:01,false,gifthulk,0.9589,18666417,USA,PA,Meadville,72.23.223.188,31,12,33,14,BOB DYLAN,NEW YORK,per:places_of_residence,per:places_of_residence,BOB DYLAN in Greenwich Village,N/A,31,,12,,33,,14,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-0263,"Because back when Crosby was an aspiring folkie who just arrived in New York , Neil bothered to take an interest in him , just as he did for the young Bob Dylan , who backed Neil on harmonica at the Cafe Wha ? in Greenwich Village .",,,Bob Dylan,New York
1018789467,8/15/2016 15:04:38,2087516209,8/15/2016 15:03:30,false,clixsense,0.939,6336109,CAN,"","",198.254.194.246,31,12,33,14,BOB DYLAN,NEW YORK,per:places_of_residence,per:places_of_residence,arrived in,N/A,31,,12,,33,,14,,,,"per:places_of_residence,per:place_of_death",,,UAD-A-0263,"Because back when Crosby was an aspiring folkie who just arrived in New York , Neil bothered to take an interest in him , just as he did for the young Bob Dylan , who backed Neil on harmonica at the Cafe Wha ? in Greenwich Village .",,,Bob Dylan,New York
