_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1018789574,8/15/2016 19:26:26,2087729167,8/15/2016 19:26:10,false,instagc,0.932,18672993,CAN,BC,Vancouver,76.77.82.83,7,16,9,17,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,BARACK OBAMA U.S. economy,N/A,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:33:27,2087733032,8/15/2016 19:31:57,false,prodege,0.9451,38943773,USA,TX,"",108.171.132.188,7,16,9,17,BARACK OBAMA,U.S.,per:top_member_employee_of_org per:origin per:places_of_residence,"per:top_member_employee_of_org
per:places_of_residence
per:origin",BARACK OBAMA U.S.,N/A,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:42:13,2087737705,8/15/2016 19:40:55,false,gifthulk,0.9221,18666417,USA,PA,Meadville,72.23.223.188,7,16,9,17,BARACK OBAMA,U.S.,per:origin per:place_of_birth,"per:place_of_birth
per:origin",US-ECONOMY-CANDIDATES BARACK OBAMA U.S.,N/A,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:42:37,2087737923,8/15/2016 19:42:10,false,clixsense,0.9167,6335090,USA,KY,Nicholasville,75.90.193.221,7,16,9,17,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,swooning,N/A,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:44:32,2087738975,8/15/2016 19:44:13,false,clixsense,0.937,24835873,GBR,H9,London,92.28.148.61,7,16,9,17,BARACK OBAMA,U.S.,NONE,NONE,N/A,unrelated,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:52:25,2087742898,8/15/2016 19:51:43,false,neodev,0.9186,32523974,USA,VA,Manassas,207.244.79.151,7,16,9,17,BARACK OBAMA,U.S.,NONE,NONE,N/A,wnqeakasdas,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:56:52,2087745162,8/15/2016 19:56:22,false,prizerebel,0.9309,37060395,CAN,AB,Calgary,184.69.203.18,7,16,9,17,BARACK OBAMA,U.S.,NONE,NONE,N/A,Doesn't specify any specific relation here,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:58:25,2087746104,8/15/2016 19:56:33,false,prodege,0.9185,15871675,USA,WA,Tacoma,192.173.175.76,7,16,9,17,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,BARACK OBAMA diagnosed the swooning U.S. economy,N/A,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:58:48,2087746299,8/15/2016 19:58:30,false,elite,0.9195,31883685,GBR,I2,Manchester,2.98.37.71,7,16,9,17,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,US-ECONOMY-CANDIDATES,N/A,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 19:59:59,2087746940,8/15/2016 19:59:12,false,prodege,0.9129,31708939,USA,CA,Los Angeles,23.240.41.120,7,16,9,17,BARACK OBAMA,U.S.,NONE,NONE,N/A,no explicit relationship expressed,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 20:07:34,2087750946,8/15/2016 20:07:01,false,clixsense,0.9239,20512953,USA,CA,Fairfield,76.232.182.5,7,16,9,17,BARACK OBAMA,U.S.,per:places_of_residence,per:places_of_residence,US-ECONOMY-CANDIDATES,N/A,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
1018789574,8/15/2016 20:12:30,2087753671,8/15/2016 20:12:01,false,inboxpounds,0.9135,16465220,GBR,K3,Peterborough,109.151.41.104,7,16,9,17,BARACK OBAMA,U.S.,per:charges,per:charges,swooning,N/A,7,,16,,9,,17,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2228,"US-ECONOMY-CANDIDATES WASHINGTON -- Hillary Rodham Clinton , Barack Obama and John McCain have diagnosed the swooning U.S. economy and come up with plans to revive it .",,,Barack Obama,U.S.
