_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1025637299,8/29/2016 03:03:27,2101452800,8/29/2016 03:03:00,false,elite,0.9236,39116490,USA,DE,Wilmington,162.223.93.194,3,16,5,17,TZIPI LIVNI,KADIMA,per:charges,per:charges,leadership race,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 03:15:59,2101465303,8/29/2016 03:14:36,false,elite,0.8965,39201426,USA,DE,Wilmington,104.237.225.45,3,16,5,17,TZIPI LIVNI,KADIMA,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",'s advantage,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 03:26:19,2101478345,8/29/2016 03:25:36,false,elite,0.9483,38416468,USA,DE,Wilmington,104.237.225.84,3,16,5,17,TZIPI LIVNI,KADIMA,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",the leadership,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 03:35:11,2101488195,8/29/2016 03:34:42,false,elite,0.947,35496876,GBR,"","",188.227.179.179,3,16,5,17,TZIPI LIVNI,KADIMA,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",leadership race,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 03:40:47,2101494198,8/29/2016 03:40:14,false,neodev,0.8994,39301476,USA,NY,New York,159.203.190.102,3,16,5,17,TZIPI LIVNI,KADIMA,NONE,NONE,N/A,TZIPI LIVNI 's advantage as front-runner in the leadership race for her centrist KADIMA party,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 03:46:05,2101500038,8/29/2016 03:45:44,false,elite,0.9325,39107980,USA,NY,Buffalo,192.3.224.139,3,16,5,17,TZIPI LIVNI,KADIMA,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",leadership race for,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 03:54:48,2101508911,8/29/2016 03:53:10,false,instagc,0.9333,28513847,USA,VA,Leesburg,108.44.160.6,3,16,5,17,TZIPI LIVNI,KADIMA,NONE,NONE,N/A,TZIPI LIVNI was a member of Kadima,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 03:54:54,2101509061,8/29/2016 03:54:31,false,neodev,0.9332,31650069,CAN,BC,Kelowna,108.180.106.73,3,16,5,17,TZIPI LIVNI,KADIMA,per:top_member_employee_of_org,per:top_member_employee_of_org,TZIPI LIVNI front-runner in the KADIMA party,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 04:20:28,2101537498,8/29/2016 04:19:07,false,clixsense,0.9418,25486037,CAN,ON,Scarborough,108.168.77.229,3,16,5,17,TZIPI LIVNI,KADIMA,per:employee_or_member_of,per:employee_or_member_of,TZIPI LIVNI 's advantage in leadership race for her centrist KADIMA party,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 04:24:01,2101541131,8/29/2016 04:23:14,false,clixsense,0.9444,30681826,GBR,H9,London,86.143.187.229,3,16,5,17,TZIPI LIVNI,KADIMA,per:top_member_employee_of_org,per:top_member_employee_of_org,TZIPI LIVNI centrist KADIMA party,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
1025637299,8/29/2016 04:32:07,2101549280,8/29/2016 04:30:56,false,clixsense,0.9235,6336109,CAN,"","",198.254.194.246,3,16,5,17,TZIPI LIVNI,KADIMA,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",leadership race for her centrist,N/A,3,,16,,5,,17,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1082,"Israeli Foreign Minister Tzipi Livni 's advantage as front-runner in the leadership race for her centrist Kadima party has narrowed , according to a public opinion poll published on Friday .",,,Tzipi Livni,Kadima
