"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent_id","Input.relation","Input.term1","Input.b1","Input.e1","Input.term2","Input.b2","Input.e2","Input.sentence","Input.baseline","Input.confidence","Input.sen_len","Answer.Q1","Answer.Q1text","Answer.Q2a","Answer.Q2b","Answer.b1val","Answer.b2val","Answer.e1val","Answer.e2val","Answer.factor1","Answer.factor2","Approve","Reject"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","379J5II41PSO2SNX8PVLEZQZ6PHLEE","A18G2CLYSTENK","Approved","Thu Oct 19 11:32:46 PDT 2017","Thu Oct 19 11:33:21 PDT 2017","Thu Oct 26 11:33:21 PDT 2017","Tue Oct 24 05:45:24 PDT 2017","","","35","100% (652/652)","100% (246/246)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","IAN SMITH died SOUTH AFRICA","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","39LNWE0K4V831NCDDMDDQ1KAB8DIU8","A3A8P4UR9A0DWQ","Approved","Thu Oct 19 05:03:47 PDT 2017","Thu Oct 19 05:04:31 PDT 2017","Thu Oct 26 05:04:31 PDT 2017","Tue Oct 24 05:45:24 PDT 2017","","","44","100% (23/23)","0% (0/0)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","has died in","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","3A7Y0R2P2P0RD2QE0990M9YEI5KJXE","A1G94QON7A9K0N","Approved","Thu Oct 19 05:21:11 PDT 2017","Thu Oct 19 05:21:52 PDT 2017","Thu Oct 26 05:21:52 PDT 2017","Tue Oct 24 05:45:24 PDT 2017","","","41","100% (1159/1160)","100% (153/153)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","died in","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","3B3WTRP3DCE16AA8Q8XU7PQF9R192S","A3RUUTINBKU8YE","Approved","Thu Oct 19 03:59:46 PDT 2017","Thu Oct 19 04:03:30 PDT 2017","Thu Oct 26 04:03:30 PDT 2017","Tue Oct 24 05:45:24 PDT 2017","","","224","100% (51/51)","100% (50/50)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:places_of_residence|per:place_of_death","per:places_of_residence per:place_of_death","last prime minister Rhodesia died","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","3HL8HNGX46DL74MKE3C1R8K4IYXF9F","ARFAW0SGYEMFL","Approved","Thu Oct 19 15:39:15 PDT 2017","Thu Oct 19 15:39:58 PDT 2017","Thu Oct 26 15:39:58 PDT 2017","Tue Oct 24 05:45:24 PDT 2017","","","43","100% (673/673)","100% (150/150)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","died in","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","3IAEQB9FMFWZLGLWG8R3HSPU4K5DWR","A34QZDSTKZ3JO9","Approved","Thu Oct 19 09:29:55 PDT 2017","Thu Oct 19 09:30:23 PDT 2017","Thu Oct 26 09:30:23 PDT 2017","Tue Oct 24 05:45:24 PDT 2017","","","28","100% (1326/1326)","100% (295/295)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","has died in","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","3IOEN3P9S8V7Z6QE9XU4IWP8RKI610","AHL33DDQX8O6K","Approved","Thu Oct 19 04:35:00 PDT 2017","Thu Oct 19 04:35:25 PDT 2017","Thu Oct 26 04:35:25 PDT 2017","Tue Oct 24 05:45:24 PDT 2017","","","25","100% (900/900)","100% (387/387)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","died in","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","3ITXP059PXVJHL4F6Z3DN1HM3TTJSN","A1FGKIKJYSL1MI","Approved","Thu Oct 19 16:42:25 PDT 2017","Thu Oct 19 16:42:55 PDT 2017","Thu Oct 26 16:42:55 PDT 2017","Tue Oct 24 05:45:25 PDT 2017","","","30","100% (1099/1099)","100% (173/173)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","has died in","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","3JBT3HLQF9EC48TRW425GQ01Z9EPZH","A2EEL9YYUHL5SK","Approved","Thu Oct 19 20:37:32 PDT 2017","Thu Oct 19 20:43:32 PDT 2017","Thu Oct 26 20:43:32 PDT 2017","Tue Oct 24 05:45:24 PDT 2017","","","360","100% (1316/1317)","100% (121/121)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","died in","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
"3XD2A6FGFN6SOPUCUL7Y9N7ZVXYS9E","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Thu Oct 19 03:31:26 PDT 2017","15","BatchId:2976625;OriginalHitTemplateId:;","600","604800","Thu Oct 26 03:31:26 PDT 2017","","","3KGTPGBS6YXZQ2YBOJSL3LDTMHH2US","A3KN0O7VP8YSZY","Approved","Thu Oct 19 23:08:40 PDT 2017","Thu Oct 19 23:09:05 PDT 2017","Thu Oct 26 23:09:05 PDT 2017","Tue Oct 24 05:45:25 PDT 2017","","","25","100% (789/789)","100% (228/228)","0% (0/0)","f41a928d59929e133ee206297762eb37a54f57dd242a371d4eee92adc5c6f670:6-8:29-31","per:place_of_death","Ian Smith","29","31","South Africa","6","8","The last prime minister of Rhodesia Ian Smith , who led the country now known as Zimbabwe during a guerilla war against his whites-only government , has died in South Africa , family friends said Tuesday .","1","1","37","per:place_of_death","per:place_of_death","{}","{}","29","6","31","8","IAN SMITH","SOUTH AFRICA"
