"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent_id","Input.relation","Input.term1","Input.b1","Input.e1","Input.term2","Input.b2","Input.e2","Input.sentence","Input.baseline","Input.confidence","Input.sen_len","Answer.Q1","Answer.Q1text","Answer.Q2a","Answer.Q2b","Answer.b1val","Answer.b2val","Answer.e1val","Answer.e2val","Answer.factor1","Answer.factor2","Approve","Reject"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","33C7UALJVMAU3K922CR22ALZV2T18A","A3SDFAOJW87FGP","Approved","Sun Oct 08 11:16:39 PDT 2017","Sun Oct 08 11:17:09 PDT 2017","Sun Oct 15 11:17:09 PDT 2017","Mon Oct 09 00:48:23 PDT 2017","","","30","100% (601/601)","100% (601/601)","100% (100/100)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:places_of_residence","per:places_of_residence","COLOMBIAN artist","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","33PPUNGG39HXGL969W6ULL0GYAJZR0","A15NNYXDLCI2SR","Approved","Mon Oct 09 04:00:53 PDT 2017","Mon Oct 09 04:05:45 PDT 2017","Mon Oct 16 04:05:45 PDT 2017","Tue Oct 10 12:32:24 PDT 2017","","","292","100% (394/394)","100% (394/394)","100% (76/76)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:places_of_residence","per:places_of_residence","artist","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","38YMOXR4MVB0076H6LJPBMF2LJM6W0","AHL33DDQX8O6K","Approved","Sun Oct 08 05:27:40 PDT 2017","Sun Oct 08 05:28:41 PDT 2017","Sun Oct 15 05:28:41 PDT 2017","Sun Oct 08 05:30:33 PDT 2017","","","61","100% (381/381)","100% (344/344)","100% (99/99)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:places_of_residence","per:places_of_residence","COLOMBIAN artist","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","3BV8HQ2ZZXD3TU3E5GNXTXIBT5L6A1","A3UV55HC87DO9C","Approved","Mon Oct 09 11:22:58 PDT 2017","Mon Oct 09 11:23:29 PDT 2017","Mon Oct 16 11:23:29 PDT 2017","Tue Oct 10 12:32:24 PDT 2017","","","31","100% (222/222)","100% (222/222)","100% (56/56)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:places_of_residence","per:places_of_residence","artist at Columbus Circle","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","3C44YUNSI21917OV4MD8PYHY987DP5","A2SD7GN80U31GW","Approved","Sun Oct 08 06:20:58 PDT 2017","Sun Oct 08 06:21:13 PDT 2017","Sun Oct 15 06:21:13 PDT 2017","Sun Oct 08 07:08:48 PDT 2017","","","15","100% (580/580)","100% (511/511)","100% (100/100)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:places_of_residence|per:origin","per:places_of_residence per:origin","COLOMBIAN artist","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","3CP1TO84PUDI5N8WNIKDV9LDLID520","ARFAW0SGYEMFL","Approved","Sun Oct 08 12:18:22 PDT 2017","Sun Oct 08 12:19:48 PDT 2017","Sun Oct 15 12:19:48 PDT 2017","Mon Oct 09 00:48:23 PDT 2017","","","86","100% (359/359)","100% (359/359)","0% (0/0)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","none","none","{}","Fernando Botero is a person who is/was born in Colombia, not Colombian (he is colombian).","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","3GDTJDAPVVNRZ9VRVYA0M292TD38M4","AJPQEZBVJXVE9","Approved","Sun Oct 08 13:34:35 PDT 2017","Sun Oct 08 13:35:16 PDT 2017","Sun Oct 15 13:35:16 PDT 2017","Mon Oct 09 00:48:23 PDT 2017","","","41","100% (444/444)","100% (368/368)","100% (50/50)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:origin","per:origin","COLOMBIAN artist","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","3K772S5NP9NMGW47H4GNM7XSNV9HEC","A31XNLA9REVGXL","Approved","Mon Oct 09 03:00:03 PDT 2017","Mon Oct 09 03:02:58 PDT 2017","Mon Oct 16 03:02:58 PDT 2017","Tue Oct 10 12:32:24 PDT 2017","","","175","100% (421/421)","100% (209/209)","100% (23/23)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:places_of_residence","per:places_of_residence","COLOMBIAN FERNANDO BOTERO","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","3OF2M9AATH0BTHWBJCXXK9E23GBKZA","A1DRFDGG2KCOI2","Approved","Sun Oct 08 06:15:37 PDT 2017","Sun Oct 08 06:17:43 PDT 2017","Sun Oct 15 06:17:43 PDT 2017","Sun Oct 08 07:08:48 PDT 2017","","","126","100% (667/667)","100% (648/648)","100% (91/91)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:employee_or_member_of","per:employee_or_member_of","COLOMBIAN artist","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
"3LOJFQ4BOXR63WUL1S3Y4XZF598KDK","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Sun Oct 08 01:03:29 PDT 2017","15","BatchId:2964007;OriginalHitTemplateId:;","600","604800","Sun Oct 15 01:03:29 PDT 2017","","","3R5F3LQFV3WUJ8HQH4PQRQVBNLQOZ3","A31O43Y575I5C2","Approved","Sun Oct 08 08:25:09 PDT 2017","Sun Oct 08 08:25:36 PDT 2017","Sun Oct 15 08:25:36 PDT 2017","Mon Oct 09 00:48:23 PDT 2017","","","27","100% (328/328)","100% (326/326)","0% (0/0)","0b70c2623c56934bc23dbd8cbc554508c342d5c07b5ca4bc7d473f9a0c6a6cb6:9-11:7-8","per:place_of_birth","Fernando Botero","7","8","Colombian","9","11","This bronze 20 feet tall statue by Colombian artist Fernando Botero , "" Adam "" , stands in the lobby of the Time-Warner Center at Columbus Circle .","1","0.75","28","per:place_of_birth|per:origin","per:origin per:place_of_birth","COLOMBIAN FERNANDO BOTERO","{}","7","9","8","11","FERNANDO BOTERO","COLOMBIAN"
